x,y,z,inclinacion,azimuth,stage,medida_daq
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0366428
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0106497
0.6,-0.6,0.9,0,0,background,0.0238108
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0310494
0.6,-0.6,0.9,0,0,background,0.0451975
0.6,-0.6,0.9,0,0,background,0.0376299
0.6,-0.6,0.9,0,0,background,0.0636231
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0369719
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0373009
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.050791
0.6,-0.6,0.9,0,0,background,0.0402621
0.6,-0.6,0.9,0,0,background,0.0369719
0.6,-0.6,0.9,0,0,background,0.0326945
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0488168
0.6,-0.6,0.9,0,0,background,0.0185464
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0323655
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0514491
0.6,-0.6,0.9,0,0,background,0.0409202
0.6,-0.6,0.9,0,0,background,0.0274301
0.6,-0.6,0.9,0,0,background,0.0415783
0.6,-0.6,0.9,0,0,background,0.0162432
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0419073
0.6,-0.6,0.9,0,0,background,0.038288
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0448685
0.6,-0.6,0.9,0,0,background,0.0412492
0.6,-0.6,0.9,0,0,background,0.0376299
0.6,-0.6,0.9,0,0,background,0.0366428
0.6,-0.6,0.9,0,0,background,0.0484878
0.6,-0.6,0.9,0,0,background,0.026114
0.6,-0.6,0.9,0,0,background,0.050791
0.6,-0.6,0.9,0,0,background,0.0366428
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0366428
0.6,-0.6,0.9,0,0,background,0.0376299
0.6,-0.6,0.9,0,0,background,0.0330235
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0244688
0.6,-0.6,0.9,0,0,background,0.026443
0.6,-0.6,0.9,0,0,background,0.0333526
0.6,-0.6,0.9,0,0,background,0.0290752
0.6,-0.6,0.9,0,0,background,0.0366428
0.6,-0.6,0.9,0,0,background,0.0609909
0.6,-0.6,0.9,0,0,background,0.0093336
0.6,-0.6,0.9,0,0,background,0.0330235
0.6,-0.6,0.9,0,0,background,0.0366428
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0333526
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0435524
0.6,-0.6,0.9,0,0,background,0.0320365
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0287462
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0458556
0.6,-0.6,0.9,0,0,background,0.0185464
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0366428
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0208495
0.6,-0.6,0.9,0,0,background,0.0498039
0.6,-0.6,0.9,0,0,background,0.038288
0.6,-0.6,0.9,0,0,background,0.0277591
0.6,-0.6,0.9,0,0,background,0.0175593
0.6,-0.6,0.9,0,0,background,0.0126239
0.6,-0.6,0.9,0,0,background,0.0494749
0.6,-0.6,0.9,0,0,background,0.0369719
0.6,-0.6,0.9,0,0,background,0.0366428
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0376299
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0323655
0.6,-0.6,0.9,0,0,background,0.0478298
0.6,-0.6,0.9,0,0,background,0.0415783
0.6,-0.6,0.9,0,0,background,0.0330235
0.6,-0.6,0.9,0,0,background,0.0326945
0.6,-0.6,0.9,0,0,background,0.0277591
0.6,-0.6,0.9,0,0,background,0.00110792
0.6,-0.6,0.9,0,0,background,0.0376299
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0333526
0.6,-0.6,0.9,0,0,background,0.0369719
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0333526
0.6,-0.6,0.9,0,0,background,0.0514491
0.6,-0.6,0.9,0,0,background,0.0247979
0.6,-0.6,0.9,0,0,background,0.0320365
0.6,-0.6,0.9,0,0,background,0.038946
0.6,-0.6,0.9,0,0,background,0.0478298
0.6,-0.6,0.9,0,0,background,0.0435524
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0330235
0.6,-0.6,0.9,0,0,background,0.0373009
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0310494
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.038288
0.6,-0.6,0.9,0,0,background,0.0290752
0.6,-0.6,0.9,0,0,background,0.0254559
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.038617
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0475007
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0369719
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0333526
0.6,-0.6,0.9,0,0,background,0.0113078
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0313784
0.6,-0.6,0.9,0,0,background,0.0412492
0.6,-0.6,0.9,0,0,background,0.0247979
0.6,-0.6,0.9,0,0,background,0.0521071
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0330235
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0326945
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0330235
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0303913
0.6,-0.6,0.9,0,0,background,0.0521071
0.6,-0.6,0.9,0,0,background,0.0521071
0.6,-0.6,0.9,0,0,background,0.0251269
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0376299
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0333526
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.038617
0.6,-0.6,0.9,0,0,background,0.0251269
0.6,-0.6,0.9,0,0,background,0.0297333
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0498039
0.6,-0.6,0.9,0,0,background,0.0192044
0.6,-0.6,0.9,0,0,background,0.050791
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0330235
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0330235
0.6,-0.6,0.9,0,0,background,0.0333526
0.6,-0.6,0.9,0,0,background,0.0422363
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0326945
0.6,-0.6,0.9,0,0,background,0.0442105
0.6,-0.6,0.9,0,0,background,0.0586877
0.6,-0.6,0.9,0,0,background,0.037959
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0373009
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0119658
0.6,-0.6,0.9,0,0,background,0.0188754
0.6,-0.6,0.9,0,0,background,0.0475007
0.6,-0.6,0.9,0,0,background,0.0451975
0.6,-0.6,0.9,0,0,background,0.0317074
0.6,-0.6,0.9,0,0,background,0.0192044
0.6,-0.6,0.9,0,0,background,0.0435524
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0336816
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0300623
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0468427
0.6,-0.6,0.9,0,0,background,0.0119658
0.6,-0.6,0.9,0,0,background,0.0326945
0.6,-0.6,0.9,0,0,background,0.0396041
0.6,-0.6,0.9,0,0,background,0.0323655
0.6,-0.6,0.9,0,0,background,0.0442105
0.6,-0.6,0.9,0,0,background,0.026443
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0369719
0.6,-0.6,0.9,0,0,background,0.0211786
0.6,-0.6,0.9,0,0,background,0.0169012
0.6,-0.6,0.9,0,0,background,0.0251269
0.6,-0.6,0.9,0,0,background,0.0310494
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0488168
0.6,-0.6,0.9,0,0,background,0.026443
0.6,-0.6,0.9,0,0,background,0.0326945
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0340106
0.6,-0.6,0.9,0,0,background,0.0333526
0.6,-0.6,0.9,0,0,background,0.0323655
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0369719
0.6,-0.6,0.9,0,0,background,0.026114
0.6,-0.6,0.9,0,0,background,0.0655972
0.6,-0.6,0.9,0,0,background,0.038288
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0280881
0.6,-0.6,0.9,0,0,background,0.0409202
0.6,-0.6,0.9,0,0,background,0.0498039
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0241398
0.6,-0.6,0.9,0,0,background,0.0136109
0.6,-0.6,0.9,0,0,background,0.0290752
0.6,-0.6,0.9,0,0,background,0.0307204
0.6,-0.6,0.9,0,0,background,0.0307204
0.6,-0.6,0.9,0,0,background,0.0165722
0.6,-0.6,0.9,0,0,background,0.0540813
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0313784
0.6,-0.6,0.9,0,0,background,0.0274301
0.6,-0.6,0.9,0,0,background,0.0277591
0.6,-0.6,0.9,0,0,background,0.0448685
0.6,-0.6,0.9,0,0,background,0.0428944
0.6,-0.6,0.9,0,0,background,0.0373009
0.6,-0.6,0.9,0,0,background,0.0405912
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0359848
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0363138
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0356558
0.6,-0.6,0.9,0,0,background,0.0093336
0.6,-0.6,0.9,0,0,background,0.0284172
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0326945
0.6,-0.6,0.9,0,0,background,0.0428944
0.6,-0.6,0.9,0,0,background,0.00374014
0.6,-0.6,0.9,0,0,background,0.0126239
0.6,-0.6,0.9,0,0,background,0.0369719
0.6,-0.6,0.9,0,0,background,0.0373009
0.6,-0.6,0.9,0,0,background,0.0343397
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0376299
0.6,-0.6,0.9,0,0,background,0.0369719
0.6,-0.6,0.9,0,0,background,0.0330235
0.6,-0.6,0.9,0,0,background,0.0346687
0.6,-0.6,0.9,0,0,background,0.0349977
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0353267
0.6,-0.6,0.9,0,0,background,0.0346687
